,Bnumber,Gen,Length
17489,b4122,fumB,1648
17490,b4123,dcuB,1342
17491,b4124,dcuR,721
17492,b4125,dcuS,1633
17493,b4126,yjdI,232
17494,b4127,yjdJ,274
17495,b4128,yjdK,298
17496,b4559,yjdO,175
17497,b4129,lysU,1519
17498,b4130,yjdL,1459
17499,b4131,cadA,2149
17500,b4132,cadB,1336
17501,b4133,cadC,1540
18847,b1070,flgN,418
18848,b1071,flgM,295
18849,b1072,flgA,661
18850,b1073,flgB,418
18851,b1074,flgC,406
18852,b1075,flgD,697
18853,b1076,flgE,1210
18854,b1077,flgF,757
18855,b1078,flgG,784
18856,b1079,flgH,700
18857,b1080,flgI,1099
18858,b1081,flgJ,943
18859,b1082,flgK,1645
18860,b1083,flgL,955
23565,b1330,ynaI,1033
23566,b1331,insH,1018
23567,b1332,ynaJ,259
23568,b1333,uspE,952
23569,b1334,fnr,754
23570,b1335,ogt,517
23571,b1336,abgT,1528
23572,b1337,abgB,1447
23573,b1338,abgA,1312
23574,b1339,abgR,910
23575,b4426,isrA,159
23576,b1340,ydaL,565
23577,b1341,ydaM,1234
23578,b1342,ydaN,985
23579,b1343,dbpA,1375
23580,b1344,ydaO,937
23581,b1345,intR,1237
23582,b1346,ydaQ,217
23583,b1347,ydaC,211
23584,b1348,lar,196
23585,b1349,recT,811
23586,b1350,recE,2602
23587,b1351,racC,277
23588,b4526,ydaE,172
23589,b1352,kil,223
23590,b1353,sieB,490
23591,b4527,ydaF,157
23592,b1355,ydaG,136
23593,b1356,racR,478
23594,b1357,ydaS,298
23595,b1358,ydaT,424
23596,b1359,ydaU,859
23597,b1360,ydaV,748
23598,b1361,ydaW,562
23599,b1362,rzpR,301
23600,b4528,rzoR,187
23601,b1363,trkG,1459
23602,b1365,ynaK,265
23603,b1366,ydaY,361
23604,b1368,ynaA,1030
23605,b4570,lomR,1528
23606,b1370,insH,982
23607,b1372,stfR,3364
23608,b1373,tfaR,577
23609,b1374,pinR,592
23610,b1375,ynaE,268
23611,b1376,uspF,436
23612,b1377,ompN,1135
23613,b4427,micC,109
23614,b1378,ydbK,3526
23615,b4529,ydbJ,268
23616,b1379,hslJ,424
23617,b1380,ldhA,991
23618,b1381,ydbH,2641
23619,b1382,ynbE,187
23620,b1383,ydbL,328
23621,b1384,feaR,907
23622,b1385,feaB,1501
23623,b1386,tynA,2275
23624,b1387,maoC,2047
23625,b1388,paaA,931
23626,b1389,paaB,289
23627,b1390,paaC,748
23628,b1391,paaD,499
23629,b1392,paaE,1072
23630,b1393,paaF,769
23631,b1394,paaG,790
23632,b1395,paaH,1429
23633,b1396,paaI,424
23634,b1397,paaJ,1207
23635,b1398,paaK,1315
23636,b1399,paaX,952
23637,b1400,paaY,592
23638,b4492,ydbA,8623
23639,b1402,insD,907
23640,b1403,insC,412
23641,b1404,insI,1153
23642,b1406,ydbC,862
23643,b1407,ydbD,2308
23644,b1408,ynbA,607
23645,b1409,ynbB,898
23646,b1410,ynbC,1759
23647,b1411,ynbD,1294
23648,b1412,azoR,607
23649,b1413,hrpA,3847
23650,b1414,ydcF,802
23651,b1415,aldA,1441
23652,b4493,gapC,1002
23653,b1418,cybB,532
23654,b1419,ydcA,175
23655,b4428,hokB,151
23656,b1420,mokB,169
23657,b4429,sokB,54
23658,b1421,trg,1642
23659,b1422,ydcI,925
23660,b1423,ydcJ,1345
23661,b1424,mdoD,1627
23662,b1426,ydcH,226
23663,b1427,rimL,541
23664,b1428,ydcK,982
23665,b1429,tehA,994
23666,b1430,tehB,595
23667,b1431,ydcL,670
23668,b4578,yncK,508
23669,b1432,ydcM,1210
23670,b1433,ydcO,1177
23671,b1434,ydcN,538
23672,b1435,ydcP,1963
23673,b1436,yncJ,232
23674,b4532,yncN,178
23675,b1438,ydcQ,439
23676,b1439,ydcR,1408
23677,b1440,ydcS,1147
23678,b1441,ydcT,1015
23679,b1442,ydcU,943
23680,b1443,ydcV,796
23681,b1444,ydcW,1426
23682,b1445,ydcX,175
23683,b1446,ydcY,235
23684,b1447,ydcZ,451
23685,b1448,yncA,520
28179,b1498,ydeN,1684
28180,b1499,ydeO,763
28181,b1501,ydeP,2281
28182,b1502,ydeQ,916
28183,b1503,ydeR,505
28184,b1504,ydeS,532
28185,b1505,ydeT,1150
28186,b1506,yneL,181
32641,b1517,lsrF,877
32642,b1518,lsrG,292
32643,b1519,tam,760
32644,b1520,yneE,916
32645,b1521,uxaB,1453
32646,b1522,yneF,949
32647,b1523,yneG,361
32648,b1524,yneH,928
32649,b1525,yneI,1390
32650,b1526,yneJ,883
32651,b1527,yneK,1117
32652,b1528,ydeA,1192
32653,b1529,marC,667
32654,b1530,marR,436
32655,b1531,marA,385
32656,b1532,marB,220
32657,b1533,eamA,901
32658,b1534,ydeE,1189
37822,b2244,yfaD,901
37823,b4543,ypaA,187
37824,b2245,yfaU,805
37825,b2246,yfaV,1291
37826,b2247,yfaW,1219
37827,b2248,yfaX,784
37828,b2249,yfaY,1204
37829,b2250,yfaZ,544
37830,b2251,yfaO,427
37831,b2252,ais,604
37832,b2253,yfbE,1159
37833,b2254,yfbF,970
37834,b2255,yfbG,1984
37835,b2256,yfbH,892
37836,b2257,arnT,1654
37837,b4544,yfbW,337
37838,b2258,yfbJ,388
37839,b2259,pmrD,268
37840,b2260,menE,1357
37841,b2261,menC,964
37842,b2262,menB,859
37843,b2263,yfbB,760
37844,b2264,menD,1672
42733,b2714,ascG,1015
42734,b2715,ascF,1459
42735,b2716,ascB,1426
42736,b2717,hycI,472
42737,b2718,hycH,412
42738,b2719,hycG,769
42739,b2720,hycF,544
42740,b2721,hycE,1711
42741,b2722,hycD,925
42742,b2723,hycC,1828
42743,b2724,hycB,613
42744,b2725,hycA,463
42745,b2726,hypA,352
42746,b2727,hypB,874
42747,b2728,hypC,274
42748,b2729,hypD,1123
42749,b2730,hypE,970
42750,b2731,fhlA,2080
42751,b2732,ygbA,355
47381,b2915,yqfE,232
47382,b2916,argP,895
47383,b2917,yliK,2146
47384,b2918,argK,997
47385,b2919,ygfG,787
47386,b2920,ygfH,1480
47387,b2921,ygfI,898
47388,b2922,yggE,742
47389,b2923,argO,637
47390,b2924,mscS,862
52019,b3113,tdcF,391
52020,b3114,tdcE,2296
52021,unique to W3110,insH,982
52022,b3115,tdcD,1297
52023,b3116,tdcC,1333
52024,b3117,tdcB,991
52025,b3118,tdcA,940
52026,b3119,tdcR,220
52027,b3120,yhaB,541
52028,b3121,yhaC,1189
56910,b3723,bglG,838
56911,b3722,bglF,1879
56912,b3721,bglB,1414
56913,b3720,bglH,1618
56914,b3719,yieL,1198
56915,b3718,yieK,724
56916,b3717,cbrC,589
56917,b3716,yieI,469
56918,b3715,yieH,667
56919,b3714,yieG,1339
56920,b3713,yieF,568
57787,b0016,insL,1114
57788,b0018,mokC,211
57789,b4412,hokC,154
62237,b0021,insB,505
62238,b0022,insA,277
67693,b1033,ycdW,940
67694,b1034,ycdX,739
67695,b1035,ycdY,556
67696,b1036,ycdZ,493
67697,b1037,csgG,835
67698,b1038,csgF,418
67699,b1039,csgE,391
67700,b1040,csgD,652
67701,b1041,csgB,457
67702,b1042,csgA,457
67703,b1043,csgC,334
67704,unique to W3110,insD,925
67705,unique to W3110,insC,367
67706,b1044,ymdA,313
67707,b1045,ymdB,535
67708,b1046,ymdC,1423
67709,b1047,mdoC,1159
67710,b1048,mdoG,1537
67711,b1049,mdoH,2545
67712,b1050,yceK,229
67713,b1051,msyB,376
67714,b1053,mdtG,1228
72354,b4573,ychG,774
72355,b1241,adhE,2677
72356,b1242,ychE,649
72357,unique to W3110,insC,367
72358,unique to W3110,insD,925
72359,b1243,oppA,1633
72360,b1244,oppB,922
72361,b1245,oppC,910
72362,b1246,oppD,1015
72363,b1247,oppF,1006
72364,b1248,yciU,331
76857,b1296,puuP,1387
76858,b1297,puuA,1420
76859,b1298,puuD,766
76860,b1299,puuR,559
76861,b1300,puuC,1489
76862,b1301,puuB,1282
76863,b1302,puuE,1267
81337,b1330,ynaI,1033
81338,b1331,insH,1018
81339,b1332,ynaJ,259
85814,b1361,ydaW,562
85815,b1362,rzpR,301
85816,b4528,rzoR,187
85817,b1363,trkG,1459
85818,b1365,ynaK,265
85819,b1366,ydaY,361
85820,b1368,ynaA,1030
85821,b4570,lomR,1528
85822,b1370,insH,982
85823,b1372,stfR,3364
85824,b1373,tfaR,577
85825,b1374,pinR,592
85826,b1375,ynaE,268
85827,b1376,uspF,436
85828,b1377,ompN,1135
90298,b4492,ydbA,8623
90299,b1402,insD,907
90300,b1403,insC,412
90301,b1404,insI,1153
90302,b1406,ydbC,862
90303,b1407,ydbD,2308
90304,b1408,ynbA,607
90305,b1409,ynbB,898
90306,b1410,ynbC,1759
90307,b1411,ynbD,1294
94771,b1431,ydcL,670
94772,b4578,yncK,508
94773,b1432,ydcM,1210
94774,b1433,ydcO,1177
94775,b1434,ydcN,538
94776,b1435,ydcP,1963
94777,b1436,yncJ,232
94778,b4532,yncN,178
94779,b1438,ydcQ,439
94780,b1439,ydcR,1408
94781,b1440,ydcS,1147
94782,b1441,ydcT,1015
94783,b1442,ydcU,943
94784,b1443,ydcV,796
94785,b1444,ydcW,1426
94786,b1445,ydcX,175
94787,b1446,ydcY,235
94788,b1447,ydcZ,451
94789,b1448,yncA,520
99235,b1450,yncC,667
99236,b1451,yncD,2104
99237,b1452,yncE,1063
99238,b1453,ansP,1501
99239,b1454,yncG,619
99240,b1455,yncH,214
99241,b1456,rhsE,2050
99242,b1457,ydcD,484
99243,b1458,yncI,748
99244,b1459,yncM,202
99245,b1460,ydcC,1138
99246,b1461,ydcE,235
99247,b1462,yddH,571
99248,b1463,nhoA,847
99249,b1464,yddE,895
99250,b1465,narV,682
99251,b1466,narW,697
99252,b1467,narY,1546
99253,b1468,narZ,3742
103735,b1507,hipA,1324
103736,b1508,hipB,268
103737,b1509,ydeU,1402
103738,b1510,ydeK,3979
108248,b1575,dicB,190
108249,b1576,ydfD,193
108250,b1577,ydfE,922
108251,b1578,insD,658
108252,b1579,intQ,1198
108253,b4534,ynfP,112
108254,b1580,rspB,1021
108255,b1581,rspA,1216
108256,b1582,ynfA,328
108257,b1583,ynfB,343
113138,b4539,yoeB,256
113139,b2017,yefM,253
117759,b2190,yejO,2512
117760,b2192,insH,1018
122306,unique to W3110,insB,505
122307,unique to W3110,insA,277
126836,b2372,yfdV,946
126837,b2373,oxc,1696
126838,b2374,frc,1252
126839,b2375,yfdX,637
126840,b2376,ypdI,277
126841,b2377,yfdY,244
126842,b2378,ddg,922
126843,b2379,yfdZ,1240
126844,b2380,ypdA,1699
126845,b2381,ypdB,736
126846,b2382,ypdC,859
126847,b2383,ypdD,2497
126848,b2384,ypdE,1039
126849,b2385,ypdF,1087
126850,b2386,ypdG,1249
126851,b2387,ypdH,328
131301,b2394,insL,1114
131302,b2395,yfeA,2191
136124,b2782,chpA,337
140829,b3043,ygiL,553
140830,b3044,insC,412
140831,b3045,insD,907
140832,b3046,yqiG,2467
145806,b3709,tnaB,2448
145807,unique to W3110,insH,982
145808,b3708,tnaA,1417
145809,unique to W3110,insH,982
145810,b3707,tnaC,76
150369,b3596,yibG,463
150370,b3595,yibJ,703
150371,b3594,yibA,844
150372,b3593,rhsA,4135
150373,b3592,yibF,610
150374,b3591,selA,1393
150375,b3590,selB,1846
150376,b3589,yiaY,1153
150377,b3588,aldB,1540
150378,b3587,yiaW,325
150379,b3586,yiaV,1138
150380,b3585,yiaU,976
150381,b3584,yiaT,742
150382,b3583,sgbE,697
150383,b3582,sgbU,862
150384,b3581,sgbH,664
150385,b3580,lyxK,1498
150386,b3579,yiaO,988
150387,b3578,yiaN,1279
150388,b3577,yiaM,475
150389,b3576,yiaL,469
150390,b3575,yiaK,1000
150391,b3574,yiaJ,850
150392,b3573,yiaI,475
150393,b3572,avtA,1255
150394,b3571,malS,2032
150395,b3570,bax,826
150396,b3569,xylR,1180
150397,b3568,xylH,1183
150398,b3567,xylG,1543
150399,b3566,xylF,994
150400,b3565,xylA,1324
150401,b3564,xylB,1456
150402,b3563,yiaB,343
150403,b3562,yiaA,439
150404,b3561,yiaH,997
154909,b3505,insH,1018
154910,b3504,yhiS,784
159798,b4220,ytfM,1735
159799,b4221,ytfN,3781
159800,b4222,ytfP,343
159801,b4223,yzfA,271
159802,b4224,chpS,253
159803,b4225,chpB,352
160131,b0149,mrcB,2536
160132,b0150,fhuA,2245
160133,b0151,fhuC,799
160134,b0152,fhuD,892
160135,b0153,fhuB,1984
164651,b0223,yafJ,769
164652,b0224,yafK,742
164653,b0225,yafQ,280
164654,b0226,dinJ,262
164655,b0227,yafL,751
164656,b0228,yafM,499
164657,b0229,fhiA,1714
164658,b0230,mbhA,757
164659,b0231,dinB,1057
164660,b0232,yafN,295
164661,b0233,yafO,400
164662,b0234,yafP,454
164663,b0235,ykfJ,268
164664,b0236,prfH,502
169117,b0245,ykfI,343
169118,b0246,yafW,319
169119,b4504,ykfH,223
169120,b0247,ykfG,478
169121,b0248,yafX,460
169122,b0249,ykfF,241
169123,b0250,ykfB,469
169124,b0251,yafY,859
169125,b0252,yafZ,823
169126,b0253,ykfA,865
169127,b0254,perR,895
169128,b0255,insN,406
169129,b0256,insI,1153
169130,b0257,insO,427
169131,b0258,ykfC,1147
169132,b0259,insH,1018
169133,b0260,mmuP,1405
169134,b0261,mmuM,934
169135,b0262,afuC,1048
169136,b0263,afuB,364
169137,b0264,insB,505
169138,b0265,insA,277
169139,b4505,ykgN,340
169140,b0266,yagB,352
169141,b0267,yagA,1156
169142,b0268,yagE,931
169143,b0269,yagF,1969
169144,b0270,yagG,1384
169145,b0271,yagH,1612
169146,b0272,yagI,760
169147,b0273,argF,1006
169148,b0274,insB,505
169149,b0275,insA,277
169150,b0276,yagJ,733
169151,b0277,yagK,628
169152,b0278,yagL,700
169153,b0279,yagM,856
169154,b0280,yagN,442
169155,b0281,intF,1402
169156,b0282,yagP,412
169157,b0283,yagQ,958
169158,b0284,yagR,2200
169159,b0285,yagS,958
169160,b0286,yagT,691
169161,b0287,yagU,616
169162,b0288,ykgJ,331
169163,b0289,yagV,712
169164,b0290,yagW,1645
169165,b0291,yagX,2527
169166,b0292,yagY,670
169167,b0293,yagZ,589
169168,b0294,ykgK,592
169169,b0295,ykgL,229
169170,b4506,ykgM,142
169171,b0297,eaeH,889
169172,b0298,insE,310
169173,b0299,insF,868
169174,b0300,ykgA,688
169175,b0301,ykgB,595
169176,b0303,ykgI,238
169177,b0304,ykgC,1327
169178,b0305,ykgD,856
169179,b0306,ykgE,721
169180,b0307,ykgF,1429
169181,b0308,ykgG,697
169182,b0310,ykgH,670
169183,b0311,betA,1672
169184,b0312,betB,1474
169185,b0313,betI,589
169186,b0314,betT,2035
169187,b0315,yahA,1090
169188,b0316,yahB,934
169189,b0317,yahC,499
169190,b0318,yahD,607
169191,b0319,yahE,865
169192,b0320,yahF,1549
169193,b0321,yahG,1420
169194,b0322,yahH,298
169195,b0323,yahI,952
169196,b0324,yahJ,1384
169197,b0325,yahK,1051
169198,b0326,yahL,817
169199,b0327,yahM,247
169200,b0328,yahN,673
169201,b0329,yahO,277
169202,b0330,prpR,1588
169203,b0331,prpB,892
169204,b0333,prpC,1171
169205,b0334,prpD,1453
169206,b0335,prpE,1888
169207,b0336,codB,1261
169208,b0337,codA,1285
169209,b0338,cynR,901
169210,b0339,cynT,661
169211,b0340,cynS,472
169212,b0341,cynX,1156
169213,b0342,lacA,613
169214,b0343,lacY,1255
169215,b0344,lacZ,3076
169216,b0345,lacI,1084
169217,b0346,mhpR,949
169218,b0347,mhpA,1666
169219,b0348,mhpB,946
169220,b0349,mhpC,883
169221,b0350,mhpD,811
169222,b0351,mhpF,952
169223,b0352,mhpE,1015
169224,b0353,mhpT,1213
169225,b0354,yaiL,541
169226,b0355,frmB,835
169227,b0356,frmA,1111
169228,b0357,frmR,277
169229,b0358,yaiO,775
169230,b0359,yaiX,217
169231,b0360,insC,412
169232,b0361,insD,907
169233,b0362,yaiF,388
169234,b0363,yaiP,1198
169235,b0364,yaiS,559
169236,b0365,tauA,964
169237,b0366,tauB,769
169238,b0367,tauC,829
169239,b0368,tauD,853
173686,b0371,yaiT,1462
173687,b0372,insF,868
173688,b0373,insE,310
173689,b0374,yaiU,1405
173690,b0375,yaiV,670
173691,b0376,ampH,1159
173692,b0377,sbmA,1222
173693,b0378,yaiW,1096
173694,b0379,yaiY,310
173695,b0380,yaiZ,214
173696,b0381,ddlA,1096
173697,b0382,yaiB,262
173698,b0383,phoA,1417
173699,b0384,psiF,322
173700,b0385,yaiC,1117
178251,b0493,ybbO,811
178252,b0494,tesA,628
178253,b0495,ybbA,688
178254,b0496,ybbP,2416
178255,b0497,rhsD,4282
178256,b0498,ybbC,370
178257,b0499,ylbH,712
178258,b0500,ybbD,262
178259,b0502,ylbG,373
178260,b0503,ybbB,1096
178261,b0504,ybbS,928
178262,b0505,allA,484
178263,b0506,allR,817
182710,b0509,glxR,880
182711,b0510,ybbV,280
182712,b0511,ybbW,1456
182713,b0512,allB,1363
182714,b0513,ybbY,1303
182715,b0514,glxK,1147
182716,b0515,ylbA,787
182717,b0516,allC,1237
182718,b0517,allD,1051
182719,b0518,fdrA,1669
182720,b4572,ylbE,1260
182721,b0520,ylbF,817
182722,b0521,ybcF,895
187182,b0537,intD,1165
187183,b0539,ybcC,265
187184,b4508,ybcD,238
187185,b0540,insE,310
187186,b0541,insF,868
187187,b0542,renD,187
187188,b0543,emrE,334
187189,b0544,ybcK,1528
187190,b0545,ybcL,553
187191,b0546,ybcM,799
187192,b0547,ybcN,457
187193,b0548,ninE,172
187194,b0549,ybcO,292
187195,b0550,rusA,364
187196,b4509,ylcG,142
187197,b0551,ybcQ,385
187198,b0552,insH,1018
187199,b0553,nmpC,1129
187200,b0554,essD,217
187201,b0555,ybcS,499
187202,b0556,rzpD,463
187203,b4510,rzoD,184
187204,b0557,borD,295
187205,b0558,ybcV,412
187206,b0559,ybcW,208
187207,b0560,nohB,547
187208,b0561,tfaD,565
187209,b0562,ybcY,586
187210,b0563,ylcE,187
187211,b0564,appY,751
187212,b0565,ompT,955
187213,b0566,envY,763
187214,b0567,ybcH,892
187215,b0568,nfrA,2974
187216,b0569,nfrB,2239
187217,b0570,cusS,1444
187218,b0571,cusR,685
187219,b0572,cusC,1375
187220,b0573,cusF,334
187221,b0574,cusB,1225
187222,b0575,cusA,3145
187223,b0576,pheP,1378
187224,b0577,ybdG,1249
187225,b0578,nfnB,655
187226,b0579,ybdF,370
187227,b0580,ybdJ,250
187228,b0581,ybdK,1120
187229,b4415,hokE,154
187230,b0582,insL,1114
191737,b0643,ybeL,484
191738,b0644,ybeQ,979
191739,b0645,ybeR,709
191740,b0646,djlB,1429
191741,b0647,ybeT,556
191742,b0648,ybeU,709
191743,b0649,djlC,1453
191744,b0650,hscC,1672
191745,b0651,rihA,937
191746,b0652,gltL,727
191747,b0653,gltK,676
191748,b0654,gltJ,742
191749,b0655,gltI,910
191750,b0656,insH,1018
196233,b4513,kdpF,91
196234,b0699,ybfA,208
196235,b0700,rhsC,4195
196236,b0702,ybfB,328
196237,b0703,ybfO,1435
196238,b0704,ybfC,571
196239,b4514,ybfQ,256
196240,b0705,ybfL,1063
196241,b0706,ybfD,763
196242,b0707,ybgA,511
196243,b0708,phr,1420
200778,b0799,dinG,2152
200779,b0800,ybiB,964
200780,b0801,ybiC,1087
200781,b0802,ybiJ,262
200782,b0803,ybiI,268
200783,b0804,ybiX,679
200784,b0805,fiu,2284
200785,b0806,ybiM,262
200786,b0807,ybiN,928
200787,b0808,ybiO,2227
200788,b0809,glnQ,724
200789,b0810,glnP,661
200790,b0811,glnH,748
205253,b0829,yliA,1840
205254,b0830,yliB,1540
205255,b0831,yliC,922
205256,b0832,yliD,913
205257,b0833,yliE,2350
205258,b0834,yliF,1330
205259,b0835,yliG,1327
205260,b0836,yliH,385
205261,b0837,yliI,1117
205262,b0838,yliJ,628
205263,b0839,dacC,1204
205264,b0840,deoR,760
205265,b0841,ybjG,598
209719,b0850,ybjC,289
209720,b0851,nfsA,724
209721,b0852,rimK,904
209722,b0853,ybjN,478
209723,b0854,potF,1114
209724,b0855,potG,1135
209725,b0856,potH,955
209726,b0857,potI,847
209727,b0858,ybjO,490
209728,b0859,rumB,1129
209729,b0860,artJ,733
209730,b0861,artM,670
209731,b0862,artQ,718
209732,b0863,artI,733
209733,b0864,artP,730
209734,b0865,ybjP,517
209735,b0866,ybjQ,325
209736,b0867,ybjR,832
209737,b0868,ybjS,1015
209738,b0869,ybjT,1432
209739,b0870,ltaE,1003
214299,b0986,ymcC,646
214300,b0987,ymcD,307
214301,b4516,insA,277
214302,b0988,insB,505
214303,b0989,cspH,214
214304,b0990,cspG,214
214305,b0991,ymcE,232
214306,b4517,gnsA,175
214307,b0992,yccM,1075
214308,b0993,torS,2746
214309,b0994,torT,1030
214310,b0995,torR,694
214311,b0996,torC,1174
214312,b0997,torA,2548
214313,b0998,torD,601
214314,b0999,cbpM,307
214315,b1000,cbpA,922
214316,b1001,yccE,1258
214317,b1002,agp,1243
214318,b1003,yccJ,229
214319,b1004,wrbA,598
214320,b4518,ymdF,175
214321,b1006,ycdG,1330
214322,b1007,ycdH,496
214323,b1008,ycdI,592
214324,b1009,rarA,802
214325,b1010,ycdK,388
214326,b1011,ycdL,694
214327,b1012,ycdM,1150
214328,b1013,ycdC,640
214329,b1014,putA,3964
214330,b1015,putP,1510
214331,b4490,ycdN,831
214332,b1018,ycdO,1129
214333,b1019,ycdB,1273
214334,b1020,phoH,1066
214335,b1021,ycdP,415
214336,b1022,ycdQ,1327
214337,b1023,ycdR,2020
214338,b1024,ycdS,2425
214339,b1025,ycdT,1360
214340,b1026,insF,868
214341,b1027,insE,310
214342,b1028,ymdE,304
214343,b1029,ycdU,988
218895,b1137,ymfD,667
218896,b1138,ymfE,706
218897,b1139,lit,895
218898,b1140,intE,1129
218899,b1141,ymfG,247
218900,b1142,ymfH,313
218901,b1143,ymfI,343
218902,b1144,ymfJ,310
218903,b1145,ymfK,676
218904,b1146,ymfT,202
218905,b1147,ymfL,571
218906,b1148,ymfM,340
218907,b1149,ymfN,1369
218908,b1150,ymfR,184
218909,b1151,ymfO,475
218910,b1152,ymfP,664
218911,b1153,ymfQ,586
218912,b1154,ycfK,631
218913,b1155,ymfS,415
218914,b1156,tfaE,604
218915,b1157,stfE,538
218916,b1158,pin,556
218917,b1159,mcrA,835
218918,b4519,icdC,154
218919,b1160,elbA,325
218920,b1161,ycgX,406
218921,b1162,ycgE,733
218922,b1163,ycgF,1213
218923,b1164,ycgZ,238
218924,b1165,ymgA,274
218925,b1166,ymgB,268
218926,b1167,ymgC,250
218927,b1168,ycgG,1525
218928,b4520,ymgF,220
218929,b4491,ycgH,1423
218930,b1171,ymgD,331
218931,b1172,ymgG,277
218932,b4521,ymgH,223
218933,b1173,ycgI,214
223751,b1535,ydeH,892
223752,b1536,ydeI,394
223753,b1537,ydeJ,520
223754,b1538,dcp,2047
223755,b1539,ydfG,748
223756,b1540,ydfH,688
223757,b1541,ydfZ,205
223758,b1542,ydfI,1462
223759,b1543,ydfJ,1285
223760,b1544,ydfK,268
223761,b1545,pinQ,592
223762,b1546,tfaQ,577
223763,b1547,stfQ,964
223764,b1548,nohA,571
223765,b4533,ynfO,235
223766,b1549,ydfO,412
223767,b1550,gnsB,175
223768,b1551,ynfN,157
223769,b1552,cspI,214
228545,b1877,yecT,490
228546,b1878,flhE,394
228547,b1879,flhA,2080
228548,b1880,flhB,1150
228549,b1881,cheZ,646
228550,b1882,cheY,391
228551,b1883,cheB,1051
228552,b1884,cheR,862
228553,b1885,tap,1603
228554,b1886,tar,1663
228555,b1887,cheW,505
228556,b1888,cheA,1966
228557,b1889,motB,928
228558,b1890,motA,889
228559,b1891,flhC,580
228560,b1892,flhD,361
228561,unique to W3110,insH,1018
228562,b1895,yecG,430
228563,b1896,otsA,1426
228564,b1897,otsB,802
228565,b4460,araH,991
228566,b1900,araG,1516
228567,b1901,araF,991
228568,b1902,yecI,505
228569,b4537,yecJ,253
228570,b4434,isrB,161
228571,b1904,yecR,325
228572,b1905,ftn,499
228573,b1906,yecH,241
228574,b1907,tyrP,1213
233024,b1913,uvrC,1834
233025,b1914,uvrY,658
233026,b1915,yecF,226
233027,b1916,sdiA,724
233028,b1917,yecC,754
233029,b1918,yecS,670
233030,b1919,yedO,988
233031,b1920,fliY,802
233032,b1921,fliZ,553
233033,b1922,fliA,721
233034,b1923,fliC,1498
233035,b1924,fliD,1408
233036,b1925,fliS,412
233037,b1926,fliT,367
233038,b1927,amyA,1489
233039,b1928,yedD,415
233040,b1929,yedE,1207
233041,b1930,yedF,235
233042,b1931,yedK,670
233043,b1932,yedL,481
233044,b4495,yedN,523
233045,b1935,yedM,352
233046,b1936,intG,280
233047,b1937,fliE,316
233048,b1938,fliF,1660
233049,b1939,fliG,997
